From_1,From_2,From_3,From_4,Base symbol,Base unit,Conversion,Type,Dimension,VALID,
,,,,blank,blank,0.0000000000000000E+00,blank,blank,TRUE,
ct,,,carat_metric,kg,kilogram,2.0000000000000000E-04,mass,M,TRUE,
gr,,,grain,kg,kilogram,6.4798910000000000E-05,mass,M,TRUE,
ozm,,,ounce_mass_(avoirdupois),kg,kilogram,2.8349523125000000E-02,mass,M,TRUE,
lbm,,,pound_mass_(avoirdupois),kg,kilogram,4.5359237000000000E-01,mass,M,TRUE,
cwt,,,hundredweight_(short),kg,kilogram,4.5359237000000000E+01,mass,M,TRUE,
cwt_l,,,hundredweight_(long),kg,kilogram,5.0802345440000000E+01,mass,M,TRUE,
tonm,,,ton_(short),kg,kilogram,9.0718474000000000E+02,mass,M,TRUE,
ton_l,,,ton_(long),kg,kilogram,1.0160469088000000E+03,mass,M,TRUE,
AT,,,ton_(assay),kg,kilogram,2.9166666666666700E-02,mass,M,TRUE,
ton_met,,,ton_(metric),kg,kilogram,1.0000000000000000E+03,mass,M,TRUE,
dwt,,,pennyweight,kg,kilogram,1.5551738400000000E-03,mass,M,TRUE,
ozm_t,,,ounce_(troy_or_apothecary),kg,kilogram,3.1103476800000000E-02,mass,M,TRUE,
lbm_t,,,pound_mass_(troy_or_apothecary),kg,kilogram,3.7324172160000000E-01,mass,M,TRUE,
slug,,,slug,kg,kilogram,1.4593903000000000E+01,mass,M,TRUE,
Yg,,,yottagram,kg,kilogram,1.0000000000000000E+21,mass,M,TRUE,
Zg,,,zettagram,kg,kilogram,1.0000000000000000E+18,mass,M,TRUE,
Eg,,,exagram,kg,kilogram,1.0000000000000000E+15,mass,M,TRUE,
Pg,,,petagram,kg,kilogram,1.0000000000000000E+12,mass,M,TRUE,
Tg,,,teragram,kg,kilogram,1.0000000000000000E+09,mass,M,TRUE,
Gg,,,gigagram,kg,kilogram,1.0000000000000000E+06,mass,M,TRUE,
Mg,,,megagram,kg,kilogram,1.0000000000000000E+03,mass,M,TRUE,
kg,,,kilogram,kg,kilogram,1.0000000000000000E+00,mass,M,TRUE,
hg,,,hectogram,kg,kilogram,1.0000000000000000E-01,mass,M,TRUE,
dag,,,decagram,kg,kilogram,1.0000000000000000E-02,mass,M,TRUE,
g,,,gram,kg,kilogram,1.0000000000000000E-03,mass,M,TRUE,
dg,,,decigram,kg,kilogram,1.0000000000000000E-04,mass,M,TRUE,
cg,,,centigram,kg,kilogram,1.0000000000000000E-06,mass,M,TRUE,
mg,,,milligram,kg,kilogram,1.0000000000000000E-06,mass,M,TRUE,
ug,,,microgram,kg,kilogram,1.0000000000000000E-09,mass,M,TRUE,
ng,,,nanogram,kg,kilogram,1.0000000000000000E-12,mass,M,TRUE,
pg,,,picogram,kg,kilogram,1.0000000000000000E-15,mass,M,TRUE,
fg,,,femtogram,kg,kilogram,1.0000000000000000E-18,mass,M,TRUE,
ag,,,attogram,kg,kilogram,1.0000000000000000E-21,mass,M,TRUE,
zg,,,zeptogram,kg,kilogram,1.0000000000000000E-24,mass,M,TRUE,
yg,,,yoctogram,kg,kilogram,1.0000000000000000E-27,mass,M,TRUE,
shake,,,shake,s,second,1.0000000000000000E-08,time,t,TRUE,
jiffy,,,jiffy,s,second,1.6666666666666700E-02,time,t,TRUE,
s,sec,,second,s,second,1.0000000000000000E+00,time,t,TRUE,
min,,,minute,s,second,6.0000000000000000E+01,time,t,TRUE,
h,hr,,hour,s,second,3.6000000000000000E+03,time,t,TRUE,
d,,,day,s,second,8.6400000000000000E+04,time,t,TRUE,
wk,,,week,s,second,6.0480000000000000E+05,time,t,TRUE,
fortnight,,,fortnight,s,second,1.2096000000000000E+06,time,t,TRUE,
yr,y,,year,s,second,3.1536000000000000E+07,time,t,TRUE,
s_sid,,,second_(sidereal),s,second,9.9726960000000000E-01,time,t,FALSE,
min_sid,,,minute_(sidereal),s,second,5.9836176000000000E+01,time,t,TRUE,
h_sid,,,hour_(sidereal),s,second,3.5901705600000000E+03,time,t,TRUE,
d_sid,,,day_(sidereal),s,second,8.6164093440000000E+04,time,t,TRUE,
yr_sid,y_sid,,year_(sidereal),s,second,1.3104122544000000E+06,time,t,TRUE,
yr_trop,y_trop,,year_(tropical),s,second,3.1556930000000000E+07,time,t,FALSE,
shake2,shake^2,,square_shake,s2,square second,1.0000000000000000E-16,square time,t^2,TRUE,
jiffy2,jiffy^2,,square_jiffy,s2,square second,2.7777777777777800E-04,square time,t^2,TRUE,
s2,s^2,,square_second,s2,square second,1.0000000000000000E+00,square time,t^2,TRUE,
min2,min^2,,square_minute,s2,square second,3.6000000000000000E+03,square time,t^2,TRUE,
h2,h^2,,square_hour,s2,square second,1.2960000000000000E+07,square time,t^2,TRUE,
d2,d^2,,square_day,s2,square second,7.4649600000000000E+09,square time,t^2,TRUE,
wk2,wk^2,,square_week,s2,square second,3.6578304000000000E+11,square time,t^2,TRUE,
fortnight2,fortnight^2,,square_fortnight,s2,square second,1.4631321600000000E+12,square time,t^2,TRUE,
yr2,yr^2,,square_year,s2,square second,9.9451929600000000E+14,square time,t^2,TRUE,
s_sid2,s_sid^2,,square_second_(sidereal),s2,square second,9.9454665508416000E-01,square time,t^2,TRUE,
min_sid2,min_sid^2,,square_minute_(sidereal),s2,square second,3.5803679583029800E+03,square time,t^2,TRUE,
h_sid2,h_sid^2,,square_hour_(sidereal),s2,square second,1.2889324649890700E+07,square time,t^2,TRUE,
d_sid2,d_sid^2,,square_day_(sidereal),s2,square second,7.4242509983370500E+09,square time,t^2,TRUE,
yr_sid2,yr_sid^2,,square_year_(sidereal),s2,square second,1.7171802764816900E+12,square time,t^2,TRUE,
yr_trop2,yr_trop^2,,square_year_(tropical),s2,square second,9.9583983102490000E+14,square time,t^2,TRUE,
shake3,shake^3,,cubic_shake,s3,cubic second,1.0000000000000000E-24,cubic time,t^3,TRUE,
jiffy3,jiffy^3,,cubic_jiffy,s3,cubic second,4.6296296296296300E-06,cubic time,t^3,TRUE,
s3,s^3,,cubic_second,s3,cubic second,1.0000000000000000E+00,cubic time,t^3,TRUE,
min3,min^3,,cubic_minute,s3,cubic second,2.1600000000000000E+05,cubic time,t^3,TRUE,
h3,h^3,,cubic_hour,s3,cubic second,4.6656000000000000E+10,cubic time,t^3,TRUE,
d3,d^3,,cubic_day,s3,cubic second,6.4497254400000000E+14,cubic time,t^3,TRUE,
wk3,wk^3,,cubic_week,s3,cubic second,2.2122558259200000E+17,cubic time,t^3,TRUE,
fortnight3,fortnight^3,,cubic_fortnight,s3,cubic second,1.7698046607360000E+18,cubic time,t^3,TRUE,
yr3,yr^3,,cubic_year,s3,cubic second,3.1363160518656000E+22,cubic time,t^3,TRUE,
s_sid3,s_sid^3,,cubic_second_(sidereal),s3,cubic second,9.9183114489711800E-01,cubic time,t^3,TRUE,
min_sid3,min_sid^3,,cubic_minute_(sidereal),s3,cubic second,2.1423552729777800E+05,cubic time,t^3,TRUE,
h_sid3,h_sid^3,,cubic_hour_(sidereal),s3,cubic second,4.6274873896319900E+10,cubic time,t^3,TRUE,
d_sid3,d_sid^3,,cubic_day_(sidereal),s3,cubic second,6.3970385674272700E+14,cubic time,t^3,TRUE,
yr_sid3,yr_sid^3,,cubic_year_(sidereal),s3,cubic second,2.2502140773155900E+18,cubic time,t^3,TRUE,
yr_trop3,yr_trop^3,,cubic_year_(tropical),s3,cubic second,3.1425647838864600E+22,cubic time,t^3,TRUE,
deg,,,degree,arcrad,radian,1.7453292519943300E-02,angle,a,TRUE,
gon,grade,,gon_(grade),arcrad,radian,1.5707963267949000E-02,angle,a,TRUE,
arcmil,,,mil_of_arc,arcrad,radian,9.8174770424681000E-04,angle,a,TRUE,
arcsec,,,second_of_arc,arcrad,radian,4.8481368110953600E-06,angle,a,TRUE,
arcmin,,,minute_of_arc,arcrad,radian,2.9088820866572200E-04,angle,a,TRUE,
arcrad,,,radian,arcrad,radian,1.0000000000000000E+00,angle,a,TRUE,
rev,r,,revolution,arcrad,radian,6.2831853071795900E+00,angle,a,TRUE,
K,,,kelvin,K,kelvin,1.0000000000000000E+00,temperature,T,TRUE,
C,,,celsius,K,kelvin,1.0000000000000000E+00,temperature,T,TRUE,
F,degF,¯F,fahrenheit,K,kelvin,5.5555555555555600E-01,temperature,T,TRUE,
R,degR,¯R,rankine,K,kelvin,5.5555555555555600E-01,temperature,T,TRUE,
uin,,,microinch,m,meter,2.5400000000000000E-08,length,L,TRUE,
mil,,,mil,m,meter,2.5400000000000000E-05,length,L,TRUE,
in,,,inch,m,meter,2.5400000000000000E-02,length,L,TRUE,
ft,,,foot,m,meter,3.0480000000000000E-01,length,L,TRUE,
yd,,,yard,m,meter,9.1440000000000000E-01,length,L,TRUE,
ftm,,,fathom,m,meter,1.8288000000000000E+00,length,L,TRUE,
rod,perch,pole,rod,m,meter,5.0292000000000000E+00,length,L,TRUE,
ch,,,chain,m,meter,2.0116800000000000E+01,length,L,TRUE,
fl,,,furlong,m,meter,2.0116800000000000E+02,length,L,TRUE,
mi,,,mile,m,meter,1.6093440000000000E+03,length,L,TRUE,
ft_uss,,,foot_(us_survey),m,meter,3.0480060000000000E-01,length,L,TRUE,
yd_uss,,,yard_(us_survey),m,meter,9.1440180000000000E-01,length,L,TRUE,
ftm_uss,,,fathom_(us_survey),m,meter,1.8288036000000000E+00,length,L,TRUE,
rod_uss,,,rod_(us_survey_foot),m,meter,5.0292099000000000E+00,length,L,TRUE,
ch_uss,,,chain_(us_survey),m,meter,2.0116839600000000E+01,length,L,TRUE,
fl_uss,,,furlong_(us_survey),m,meter,2.0116839600000000E+02,length,L,TRUE,
mi_uss,,,mile_(us_survey),m,meter,1.6093471680000000E+03,length,L,TRUE,
mi_naut,,,mile_(nautical),m,meter,1.8520000000000000E+03,length,L,TRUE,
AU,au,,astronomical_unit,m,meter,1.4959787070000000E+11,length,L,TRUE,
ly,,,light_year,m,meter,9.4607304725808000E+15,length,L,TRUE,
pc,,,parsec,m,meter,3.0856775814913700E+16,length,L,TRUE,
twip,,,twip_(printer),m,meter,1.7568333333333300E-05,length,L,TRUE,
point,,,point_(printer),m,meter,3.5136666666666700E-04,length,L,TRUE,
pica,,,pica_(printer),m,meter,4.2164000000000000E-03,length,L,TRUE,
point_cpu,,,point_(computer),m,meter,3.5277777777777800E-04,length,L,TRUE,
pica_cpu,,,pica_(computer),m,meter,4.2333333333333300E-03,length,L,TRUE,
point_fr,dd,,point_(french),m,meter,3.7600000000000000E-04,length,L,TRUE,
pica_fr,cicero,,pica_(french),m,meter,4.5120000000000000E-03,length,L,TRUE,
Ym,,,yottameter,m,meter,1.0000000000000000E+24,length,L,TRUE,
Zm,,,zettameter,m,meter,1.0000000000000000E+21,length,L,TRUE,
Em,,,exameter,m,meter,1.0000000000000000E+18,length,L,TRUE,
Pm,,,petameter,m,meter,1.0000000000000000E+15,length,L,TRUE,
Tm,,,terameter,m,meter,1.0000000000000000E+12,length,L,TRUE,
Gm,,,gigameter,m,meter,1.0000000000000000E+09,length,L,TRUE,
Mm,,,megameter,m,meter,1.0000000000000000E+06,length,L,TRUE,
km,,,kilometer,m,meter,1.0000000000000000E+03,length,L,TRUE,
hm,,,hectometer,m,meter,1.0000000000000000E+02,length,L,TRUE,
dam,,,decameter,m,meter,1.0000000000000000E+01,length,L,TRUE,
m,,,meter,m,meter,1.0000000000000000E+00,length,L,TRUE,
dm,,,decimeter,m,meter,1.0000000000000000E-01,length,L,TRUE,
cm,,,centimeter,m,meter,1.0000000000000000E-02,length,L,TRUE,
mm,,,millimeter,m,meter,1.0000000000000000E-03,length,L,TRUE,
um,micron,,micrometer,m,meter,1.0000000000000000E-06,length,L,TRUE,
nm,,,nanometer,m,meter,1.0000000000000000E-09,length,L,TRUE,
pm,fermi,,picometer,m,meter,1.0000000000000000E-12,length,L,TRUE,
fm,,,femtometer,m,meter,1.0000000000000000E-15,length,L,TRUE,
am,,,attometer,m,meter,1.0000000000000000E-18,length,L,TRUE,
zm,,,zeptometer,m,meter,1.0000000000000000E-21,length,L,TRUE,
ym,,,yoctometer,m,meter,1.0000000000000000E-24,length,L,TRUE,
è,,,Üngstrîm,m,meter,1.0000000000000000E-10,length,L,TRUE,
uin2,,,square_microinch,m2,square meter,6.4516000000000000E-16,area,L^2,TRUE,
mil2,,,square_mil,m2,square meter,6.4516000000000000E-10,area,L^2,TRUE,
in2,,,square_inch,m2,square meter,6.4516000000000000E-04,area,L^2,TRUE,
ft2,,,square_foot,m2,square meter,9.2903040000000000E-02,area,L^2,TRUE,
yd2,,,square_yard,m2,square meter,8.3612736000000000E-01,area,L^2,TRUE,
ftm2,,,square_fathom,m2,square meter,3.3445094400000000E+00,area,L^2,TRUE,
rod2,,,square_rod,m2,square meter,2.5292852640000000E+01,area,L^2,TRUE,
ch2,,,square_chain,m2,square meter,4.0468564224000000E+02,area,L^2,TRUE,
fl2,,,square_furlong,m2,square meter,4.0468564224000000E+04,area,L^2,TRUE,
mi2,,,square_mile,m2,square meter,2.5899881103360000E+06,area,L^2,TRUE,
ft_uss2,,,square_foot_(us_survey),m2,square meter,9.2903405760360000E-02,area,L^2,TRUE,
yd_uss2,,,square_yard_(us_survey),m2,square meter,8.3613065184324000E-01,area,L^2,TRUE,
ftm_uss2,,,square_fathom_(us_survey),m2,square meter,3.3445226073729600E+00,area,L^2,TRUE,
rod_uss2,,,square_rod_(us_survey_foot),m2,square meter,2.5292952218258000E+01,area,L^2,TRUE,
ch_uss2,,,square_chain_(us_survey),m2,square meter,4.0468723549212800E+02,area,L^2,TRUE,
fl_uss2,,,square_furlong_(us_survey),m2,square meter,4.0468723549212800E+04,area,L^2,TRUE,
mi_uss2,,,square_mile_(us_survey),m2,square meter,2.5899983071496200E+06,area,L^2,TRUE,
mi_naut2,,,square_mile_(nautical),m2,square meter,3.4299040000000000E+06,area,L^2,TRUE,
AU2,,,square_astronomical_unit,m2,square meter,2.2379522917973900E+22,area,L^2,TRUE,
ly2,,,square_light_year,m2,square meter,8.9505421074818900E+31,area,L^2,TRUE,
pc2,,,square_parsec,m2,square meter,9.5214061369184100E+32,area,L^2,TRUE,
twip2,,,square_twip_(printer),m2,square meter,3.0864633611111100E-10,area,L^2,TRUE,
point2,,,square_point_(printer),m2,square meter,1.2345853444444400E-07,area,L^2,TRUE,
pica2,,,square_pica_(printer),m2,square meter,1.7778028960000000E-05,area,L^2,TRUE,
point_cpu2,,,square_point_(computer),m2,square meter,1.2445216049382700E-07,area,L^2,TRUE,
pica_cpu2,,,square_pica_(computer),m2,square meter,1.7921111111111100E-05,area,L^2,TRUE,
point_fr2,,,square_point_(french),m2,square meter,1.4137600000000000E-07,area,L^2,TRUE,
pica_fr2,,,square_pica_(french),m2,square meter,2.0358144000000000E-05,area,L^2,TRUE,
Ym2,,,square_yottameter,m2,square meter,1.0000000000000000E+48,area,L^2,TRUE,
Zm2,,,square_zettameter,m2,square meter,1.0000000000000000E+42,area,L^2,TRUE,
Em2,,,square_exameter,m2,square meter,1.0000000000000000E+36,area,L^2,TRUE,
Pm2,,,square_petameter,m2,square meter,1.0000000000000000E+30,area,L^2,TRUE,
Tm2,,,square_terameter,m2,square meter,1.0000000000000000E+24,area,L^2,TRUE,
Gm2,,,square_gigameter,m2,square meter,1.0000000000000000E+18,area,L^2,TRUE,
Mm2,,,square_megameter,m2,square meter,1.0000000000000000E+12,area,L^2,TRUE,
km2,,,square_kilometer,m2,square meter,1.0000000000000000E+06,area,L^2,TRUE,
hm2,,,square_hectometer,m2,square meter,1.0000000000000000E+04,area,L^2,TRUE,
dam2,,,square_decameter,m2,square meter,1.0000000000000000E+02,area,L^2,TRUE,
m2,,,square_meter,m2,square meter,1.0000000000000000E+00,area,L^2,TRUE,
dm2,,,square_decimeter,m2,square meter,1.0000000000000000E-02,area,L^2,TRUE,
cm2,,,square_centimeter,m2,square meter,1.0000000000000000E-04,area,L^2,TRUE,
mm2,,,square_millimeter,m2,square meter,1.0000000000000000E-06,area,L^2,TRUE,
um2,,,square_micrometer,m2,square meter,1.0000000000000000E-12,area,L^2,TRUE,
nm2,,,square_nanometer,m2,square meter,1.0000000000000000E-18,area,L^2,TRUE,
pm2,,,square_picometer,m2,square meter,1.0000000000000000E-24,area,L^2,TRUE,
fm2,,,square_femtometer,m2,square meter,9.9999999999999900E-31,area,L^2,TRUE,
am2,,,square_attometer,m2,square meter,9.9999999999999900E-37,area,L^2,TRUE,
zm2,,,square_zeptometer,m2,square meter,9.9999999999999900E-43,area,L^2,TRUE,
ym2,,,square_yoctometer,m2,square meter,1.0000000000000000E-48,area,L^2,TRUE,
è2,,,square_Üngstrîm,m2,square meter,1.0000000000000000E-20,area,L^2,TRUE,
rood,,,rood_(international),m2,square meter,1.0117141056000000E+03,area,L^2,TRUE,
ac,,,acre_(international),m2,square meter,4.0468564224000000E+03,area,L^2,TRUE,
ac_uss,,,acre_(us_survey_foot),m2,square meter,4.0468726098742500E+03,area,L^2,FALSE,
ca,,,centare,m2,square meter,1.0000000000000000E+00,area,L^2,TRUE,
a,,,are,m2,square meter,1.0000000000000000E+02,area,L^2,TRUE,
ha,,,hectare,m2,square meter,1.0000000000000000E+04,area,L^2,TRUE,
b,,,barn,m2,square meter,1.0000000000000000E-28,area,L^2,TRUE,
cmil,,,circular_mil,m2,square meter,5.0670747909749800E-04,area,L^2,TRUE,
uin3,,,cubic_microinch,m3,cubic meter,1.6387064000000000E-23,volume,L^3,TRUE,
mil3,,,cubic_mil,m3,cubic meter,1.6387064000000000E-14,volume,L^3,TRUE,
in3,,,cubic_inch,m3,cubic meter,1.6387064000000000E-05,volume,L^3,TRUE,
ft3,,,cubic_foot,m3,cubic meter,2.8316846592000000E-02,volume,L^3,TRUE,
yd3,,,cubic_yard,m3,cubic meter,7.6455485798400000E-01,volume,L^3,TRUE,
ftm3,,,cubic_fathom,m3,cubic meter,6.1164388638720000E+00,volume,L^3,TRUE,
rod3,,,cubic_rod,m3,cubic meter,1.2720281449708800E+02,volume,L^3,TRUE,
ch3,,,cubic_chain,m3,cubic meter,8.1409801278136300E+03,volume,L^3,TRUE,
fl3,,,cubic_furlong,m3,cubic meter,8.1409801278136300E+06,volume,L^3,TRUE,
mi3,,,cubic_mile,m3,cubic meter,4.1681818254405800E+09,volume,L^3,TRUE,
ft_uss3,,,cubic_foot_(us_survey),m3,cubic meter,2.8317013817801200E-02,volume,L^3,TRUE,
yd_uss3,,,cubic_yard_(us_survey),m3,cubic meter,7.6455937308063200E-01,volume,L^3,TRUE,
ftm_uss3,,,cubic_fathom_(us_survey),m3,cubic meter,6.1164749846450500E+00,volume,L^3,TRUE,
