From_1,From_2,From_3,From_4,Base symbol,Base unit,Conversion,Type,Dimension,VALID,
rod_uss3,,,cubic_rod_(us_survey_foot),m3,cubic meter,1.2720356569629000E+02,volume,L^3,TRUE,
ch_uss3,,,cubic_chain_(us_survey),m3,cubic meter,8.1410282045625700E+03,volume,L^3,TRUE,
fl_uss3,,,cubic_furlong_(us_survey),m3,cubic meter,8.1410282045625700E+06,volume,L^3,TRUE,
mi_uss3,,,cubic_mile_(us_survey),m3,cubic meter,4.1682064407360300E+09,volume,L^3,TRUE,
mi_naut3,,,cubic_mile_(nautical),m3,cubic meter,6.3521822080000000E+09,volume,L^3,TRUE,
AU3,,,cubic_astronomical_unit,m3,cubic meter,3.3479289758107500E+33,volume,L^3,TRUE,
ly3,,,cubic_light_year,m3,cubic meter,8.4678666462371500E+47,volume,L^3,TRUE,
pc3,,,cubic_parsec,m3,cubic meter,2.9379989460963500E+49,volume,L^3,TRUE,
twip3,,,cubic_twip_(printer),m3,cubic meter,5.4224017149120400E-15,volume,L^3,TRUE,
point3,,,cubic_point_(printer),m3,cubic meter,4.3379213719296300E-11,volume,L^3,TRUE,
pica3,,,cubic_pica_(printer),m3,cubic meter,7.4959281306944000E-08,volume,L^3,TRUE,
point_cpu3,,,cubic_point_(computer),m3,cubic meter,4.3903956618655700E-11,volume,L^3,TRUE,
pica_cpu3,,,cubic_pica_(computer),m3,cubic meter,7.5866037037037100E-08,volume,L^3,TRUE,
point_fr3,,,cubic_point_(french),m3,cubic meter,5.3157376000000000E-11,volume,L^3,TRUE,
pica_fr3,,,cubic_pica_(french),m3,cubic meter,9.1855945728000000E-08,volume,L^3,TRUE,
Ym3,,,cubic_yottameter,m3,cubic meter,1.0000000000000000E+72,volume,L^3,TRUE,
Zm3,,,cubic_zettameter,m3,cubic meter,1.0000000000000000E+63,volume,L^3,TRUE,
Em3,,,cubic_exameter,m3,cubic meter,1.0000000000000000E+54,volume,L^3,TRUE,
Pm3,,,cubic_petameter,m3,cubic meter,1.0000000000000000E+45,volume,L^3,TRUE,
Tm3,,,cubic_terameter,m3,cubic meter,1.0000000000000000E+36,volume,L^3,TRUE,
Gm3,,,cubic_gigameter,m3,cubic meter,1.0000000000000000E+27,volume,L^3,TRUE,
Mm3,,,cubic_megameter,m3,cubic meter,1.0000000000000000E+18,volume,L^3,TRUE,
km3,,,cubic_kilometer,m3,cubic meter,1.0000000000000000E+09,volume,L^3,TRUE,
hm3,,,cubic_hectometer,m3,cubic meter,1.0000000000000000E+06,volume,L^3,TRUE,
dam3,,,cubic_decameter,m3,cubic meter,1.0000000000000000E+03,volume,L^3,TRUE,
m3,st,stere,cubic_meter,m3,cubic meter,1.0000000000000000E+00,volume,L^3,TRUE,
dm3,,,cubic_decimeter,m3,cubic meter,1.0000000000000000E-03,volume,L^3,TRUE,
cm3,,,cubic_centimeter,m3,cubic meter,1.0000000000000000E-06,volume,L^3,TRUE,
mm3,,,cubic_millimeter,m3,cubic meter,1.0000000000000000E-09,volume,L^3,TRUE,
um3,,,cubic_micrometer,m3,cubic meter,1.0000000000000000E-18,volume,L^3,TRUE,
nm3,,,cubic_nanometer,m3,cubic meter,1.0000000000000000E-27,volume,L^3,TRUE,
pm3,,,cubic_picometer,m3,cubic meter,9.9999999999999900E-37,volume,L^3,TRUE,
fm3,,,cubic_femtometer,m3,cubic meter,9.9999999999999900E-46,volume,L^3,TRUE,
am3,,,cubic_attometer,m3,cubic meter,9.9999999999999900E-55,volume,L^3,TRUE,
zm3,,,cubic_zeptometer,m3,cubic meter,9.9999999999999900E-64,volume,L^3,TRUE,
ym3,,,cubic_yoctometer,m3,cubic meter,9.9999999999999900E-73,volume,L^3,TRUE,
è3,,,cubic_Üngstrîm,m3,cubic meter,1.0000000000000000E-30,volume,L^3,TRUE,
ac ft,,,acre-foot,m3,cubic meter,1.2334818375475200E+03,volume,L^3,TRUE,
ac ft_uss,,,acre-foot_(us_survey_foot),m3,cubic meter,1.2334891996132400E+03,volume,L^3,TRUE,
dram,,,dram,m3,cubic meter,3.6966911953125000E-06,volume,L^3,TRUE,
tsp,,,teaspoon,m3,cubic meter,4.9289215937500000E-06,volume,L^3,TRUE,
tblsp,,,tablespoon,m3,cubic meter,1.4786764781250000E-05,volume,L^3,TRUE,
oz,,,fluid_ounce_(US),m3,cubic meter,2.9573529562500000E-05,volume,L^3,TRUE,
gi,,,gill_(US),m3,cubic meter,1.1829411825000000E-04,volume,L^3,TRUE,
cup,,,cup_(US),m3,cubic meter,2.3658823650000000E-04,volume,L^3,TRUE,
pt,,,pint_(US_liquid),m3,cubic meter,4.7317647300000000E-04,volume,L^3,TRUE,
qt,,,quart_(US_liquid),m3,cubic meter,9.4635294600000000E-04,volume,L^3,TRUE,
gal,,,gallon_(US_liquid),m3,cubic meter,3.7854117840000000E-03,volume,L^3,TRUE,
RT,GRT,ton_reg,register_ton,m3,cubic meter,2.8316846592000000E+00,volume,L^3,TRUE,
oz_uk,oz_can,oz_imp,fluid_ounce_(Canadian_and_UK_Imperial),m3,cubic meter,2.8413062500000000E-05,volume,L^3,TRUE,
gi_uk,gi_can,gi_imp,gill_(Canadian_and_UK_Imperial),m3,cubic meter,1.4206531250000000E-04,volume,L^3,TRUE,
pt_uk,pt_can,pt_imp,pint_(Canadian_and_UK_Imperial),m3,cubic meter,5.6826125000000000E-04,volume,L^3,TRUE,
qt_uk,qt_cam,qt_imp,quart_(Canadian_and_UK_Imperial),m3,cubic meter,1.1365225000000000E-03,volume,L^3,TRUE,
gal_uk,gal_can,gal_imp,gallon_(Canadian_and_UK_Imperial),m3,cubic meter,4.5460900000000000E-03,volume,L^3,TRUE,
gal_uk_wine,wine_gallon,,gallon_(UK_wine),m3,cubic meter,3.7854117840000000E-03,volume,L^3,TRUE,
rundlet,,,rundlet,m3,cubic meter,6.8137412112000000E-02,volume,L^3,TRUE,
barrel_uk_wine,,,barrel_(UK_wine),m3,cubic meter,1.1924047119600000E-01,volume,L^3,TRUE,
tierce,,,tierce,m3,cubic meter,1.5898729492800000E-01,volume,L^3,TRUE,
hogshead_wine,,,hogshead_(UK_wine),m3,cubic meter,2.3848094239200000E-01,volume,L^3,TRUE,
puncheon,tertian,,puncheon,m3,cubic meter,3.1797458985600000E-01,volume,L^3,TRUE,
pipe,butt,,pipe,m3,cubic meter,4.7696188478400000E-01,volume,L^3,TRUE,
tun,,,tun,m3,cubic meter,9.5392376956800000E-01,volume,L^3,TRUE,
gal_uk_ale,ale_gallon,,gallon_(UK_ale),m3,cubic meter,4.6211520480000000E-03,volume,L^3,TRUE,
firkin,,,firkin,m3,cubic meter,4.0914810000000000E-02,volume,L^3,TRUE,
kilderkin,,,kilderkin,m3,cubic meter,8.1829620000000000E-02,volume,L^3,TRUE,
barrel_uk_ale,,,barrel_(UK_ale),m3,cubic meter,1.6365924000000000E-01,volume,L^3,TRUE,
hogshead_ale,,,hogshead_(UK_ale),m3,cubic meter,2.4548886000000000E-01,volume,L^3,TRUE,
pt_dry,,,pint_(US_dry),m3,cubic meter,5.5061047135750000E-04,volume,L^3,TRUE,
qt_dry,,,quart_(US_dry),m3,cubic meter,1.1012209427150000E-03,volume,L^3,TRUE,
gal_dry,,,gallon_(US_dry),m3,cubic meter,4.4048837708600000E-03,volume,L^3,TRUE,
pk,peck,,peck_(US),m3,cubic meter,8.8097675417200000E-03,volume,L^3,TRUE,
bu,bushel,,bushel_(US),m3,cubic meter,3.5239070166880000E-02,volume,L^3,TRUE,
cord,,,cord,m3,cubic meter,3.6245563637760000E+00,volume,L^3,TRUE,
bbl,,,"barrel_(petroleum,_42_gallons_US)",m3,cubic meter,1.5898729492800000E-01,volume,L^3,TRUE,
YL,Yl,,yottaliter,m3,cubic meter,1.0000000000000000E+21,volume,L^3,FALSE,
ZL,Zl,,zettaliter,m3,cubic meter,1.0000000000000000E+15,volume,L^3,FALSE,
EL,El,,exaliter,m3,cubic meter,1.0000000000000000E+09,volume,L^3,FALSE,
PL,Pl,,petaliter,m3,cubic meter,1.0000000000000000E+03,volume,L^3,FALSE,
TL,Tl,,teraliter,m3,cubic meter,1.0000000000000000E-03,volume,L^3,FALSE,
GL,Gl,,gigaliter,m3,cubic meter,1.0000000000000000E-09,volume,L^3,FALSE,
ML,Ml,,megaliter,m3,cubic meter,1.0000000000000000E-15,volume,L^3,FALSE,
kL,kl,,kiloliter,m3,cubic meter,1.0000000000000000E-21,volume,L^3,FALSE,
hL,hl,,hectoliter,m3,cubic meter,1.0000000000000000E-01,volume,L^3,FALSE,
daL,dal,,decaliter,m3,cubic meter,1.0000000000000000E-02,volume,L^3,FALSE,
L,l,,liter,m3,cubic meter,1.0000000000000000E-03,volume,L^3,FALSE,
dL,dl,,deciliter,m3,cubic meter,1.0000000000000000E-04,volume,L^3,FALSE,
cL,cl,,centiliter,m3,cubic meter,1.0000000000000000E-05,volume,L^3,FALSE,
mL,ml,,milliliter,m3,cubic meter,1.0000000000000000E-06,volume,L^3,FALSE,
uL,ul,,microliter,m3,cubic meter,1.0000000000000000E-12,volume,L^3,FALSE,
nL,nl,,nanoliter,m3,cubic meter,1.0000000000000000E-18,volume,L^3,FALSE,
pL,pl,,picoliter,m3,cubic meter,1.0000000000000000E-24,volume,L^3,FALSE,
fL,fl,,femtoliter,m3,cubic meter,1.0000000000000000E-30,volume,L^3,FALSE,
aL,al,,attoliter,m3,cubic meter,1.0000000000000000E-36,volume,L^3,FALSE,
zL,zl,,zeptoliter,m3,cubic meter,1.0000000000000000E-42,volume,L^3,FALSE,
yL,yl,,yoctoliter,m3,cubic meter,1.0000000000000000E-48,volume,L^3,FALSE,
uin4,,,quartic_microinch,m4,quartic meter,4.1623142560000000E-31,second moment of area,L^4,TRUE,
mil4,,,quartic_mil,m4,quartic meter,4.1623142560000000E-19,second moment of area,L^4,TRUE,
in4,,,quartic_inch,m4,quartic meter,4.1623142560000000E-07,second moment of area,L^4,TRUE,
ft4,,,quartic_foot,m4,quartic meter,8.6309748412416000E-03,second moment of area,L^4,TRUE,
yd4,,,quartic_yard,m4,quartic meter,6.9910896214057000E-01,second moment of area,L^4,TRUE,
ftm4,,,quartic_fathom,m4,quartic meter,1.1185743394249100E+01,second moment of area,L^4,TRUE,
rod4,,,quartic_rod,m4,quartic meter,6.3972839466875500E+02,second moment of area,L^4,TRUE,
ch4,,,quartic_chain,m4,quartic meter,1.6377046903520100E+05,second moment of area,L^4,TRUE,
fl4,,,quartic_furlong,m4,quartic meter,1.6377046903520100E+09,second moment of area,L^4,TRUE,
mi4,,,quartic_mile,m4,quartic meter,6.7080384116818400E+12,second moment of area,L^4,TRUE,
ft_uss4,,,quartic_foot_(us_survey),m4,quartic meter,8.6310428018740900E-03,second moment of area,L^4,TRUE,
yd_uss4,,,quartic_yard_(us_survey),m4,quartic meter,6.9911446695180100E-01,second moment of area,L^4,TRUE,
ftm_uss4,,,quartic_fathom_(us_survey),m4,quartic meter,1.1185831471228800E+01,second moment of area,L^4,TRUE,
rod_uss4,,,quartic_rod_(us_survey_foot),m4,quartic meter,6.3973343191508300E+02,second moment of area,L^4,TRUE,
ch_uss4,,,quartic_chain_(us_survey),m4,quartic meter,1.6377175857026100E+05,second moment of area,L^4,TRUE,
fl_uss4,,,quartic_furlong_(us_survey),m4,quartic meter,1.6377175857026100E+09,second moment of area,L^4,TRUE,
mi_uss4,,,quartic_mile_(us_survey),m4,quartic meter,6.7080912310378900E+12,second moment of area,L^4,TRUE,
mi_naut4,,,quartic_mile_(nautical),m4,quartic meter,1.1764241449216000E+13,second moment of area,L^4,TRUE,
AU4,,,quartic_astronomical_unit,m4,quartic meter,5.0084304603612000E+44,second moment of area,L^4,TRUE,
ly4,,,quartic_light_year,m4,quartic meter,8.0112204017806400E+63,second moment of area,L^4,TRUE,
pc4,,,quartic_parsec,m4,quartic meter,9.0657174824147600E+65,second moment of area,L^4,TRUE,
twip4,,,quartic_twip_(printer),m4,quartic meter,9.5262560794813000E-20,second moment of area,L^4,TRUE,
point4,,,quartic_point_(printer),m4,quartic meter,1.5242009727170100E-14,second moment of area,L^4,TRUE,
pica4,,,quartic_pica_(printer),m4,quartic meter,3.1605831370259900E-10,second moment of area,L^4,TRUE,
point_cpu4,,,quartic_point_(computer),m4,quartic meter,1.5488340251581300E-14,second moment of area,L^4,TRUE,
pica_cpu4,,,quartic_pica_(computer),m4,quartic meter,3.2116622345679000E-10,second moment of area,L^4,TRUE,
point_fr4,,,quartic_point_(french),m4,quartic meter,1.9987173376000000E-14,second moment of area,L^4,TRUE,
pica_fr4,,,quartic_pica_(french),m4,quartic meter,4.1445402712473600E-10,second moment of area,L^4,TRUE,
Ym4,,,quartic_yottameter,m4,quartic meter,1.0000000000000000E+96,second moment of area,L^4,TRUE,
Zm4,,,quartic_zettameter,m4,quartic meter,1.0000000000000000E+84,second moment of area,L^4,TRUE,
Em4,,,quartic_exameter,m4,quartic meter,1.0000000000000000E+72,second moment of area,L^4,TRUE,
Pm4,,,quartic_petameter,m4,quartic meter,1.0000000000000000E+60,second moment of area,L^4,TRUE,
Tm4,,,quartic_terameter,m4,quartic meter,1.0000000000000000E+48,second moment of area,L^4,TRUE,
Gm4,,,quartic_gigameter,m4,quartic meter,1.0000000000000000E+36,second moment of area,L^4,TRUE,
Mm4,,,quartic_megameter,m4,quartic meter,1.0000000000000000E+24,second moment of area,L^4,TRUE,
km4,,,quartic_kilometer,m4,quartic meter,1.0000000000000000E+12,second moment of area,L^4,TRUE,
hm4,,,quartic_hectometer,m4,quartic meter,1.0000000000000000E+08,second moment of area,L^4,TRUE,
dam4,,,quartic_decameter,m4,quartic meter,1.0000000000000000E+04,second moment of area,L^4,TRUE,
m4,,,quartic_meter,m4,quartic meter,1.0000000000000000E+00,second moment of area,L^4,TRUE,
dm4,,,quartic_decimeter,m4,quartic meter,1.0000000000000000E-04,second moment of area,L^4,TRUE,
cm4,,,quartic_centimeter,m4,quartic meter,1.0000000000000000E-08,second moment of area,L^4,TRUE,
mm4,,,quartic_millimeter,m4,quartic meter,1.0000000000000000E-12,second moment of area,L^4,TRUE,
um4,,,quartic_micrometer,m4,quartic meter,1.0000000000000000E-24,second moment of area,L^4,TRUE,
nm4,,,quartic_nanometer,m4,quartic meter,9.9999999999999900E-37,second moment of area,L^4,TRUE,
pm4,,,quartic_picometer,m4,quartic meter,9.9999999999999900E-49,second moment of area,L^4,TRUE,
fm4,,,quartic_femtometer,m4,quartic meter,9.9999999999999900E-61,second moment of area,L^4,TRUE,
am4,,,quartic_attometer,m4,quartic meter,9.9999999999999900E-73,second moment of area,L^4,TRUE,
zm4,,,quartic_zeptometer,m4,quartic meter,9.9999999999999900E-85,second moment of area,L^4,TRUE,
ym4,,,quartic_yoctometer,m4,quartic meter,9.9999999999999900E-97,second moment of area,L^4,TRUE,
è4,,,quartic_Üngstrîm,m4,quartic meter,1.0000000000000000E-40,second moment of area,L^4,TRUE,
ips,,,inch_per_second,m/s,meter per second,2.5400000000000000E-02,velocity,L / t,TRUE,
ipm,,,inch_per_minute,m/s,meter per second,4.2333333333333300E-04,velocity,L / t,TRUE,
iph,,in/hr,inch_per_hour,m/s,meter per second,7.0555555555555600E-06,velocity,L / t,TRUE,
fps,,,foot_per_second,m/s,meter per second,3.0480000000000000E-01,velocity,L / t,TRUE,
fpm,,,foot_per_minute,m/s,meter per second,5.0800000000000000E-03,velocity,L / t,TRUE,
fph,,ft/hr,foot_per_hour,m/s,meter per second,8.4666666666666700E-05,velocity,L / t,TRUE,
mps,,,mile_per_second,m/s,meter per second,1.6093440000000000E+03,velocity,L / t,TRUE,
mpm,,,mile_per_minute,m/s,meter per second,2.6822400000000000E+01,velocity,L / t,TRUE,
mph,,,mile_per_hour,m/s,meter per second,4.4704000000000000E-01,velocity,L / t,TRUE,
kmh,,,kilometer_per_hour,m/s,meter per second,2.7777777777777800E-01,velocity,L / t,TRUE,
nmph,,,knot,m/s,meter per second,5.1444444444444400E-01,velocity,L / t,TRUE,
rpm,,,revolution_per_minute,arcrad/s,revolution per minute,1.0471975511966000E-01,angular velocity,a / t,TRUE,
gn,gc,,standard_gravity,m/s2,meter per second squared,9.8066500000000000E+00,acceleration,L/t^2,TRUE,
Gal,galileo,,gal,m/s2,meter per second squared,1.0000000000000000E-02,acceleration,L/t^2,TRUE,
ozf,oz,,ounce_force_(avoirdupois),N,newton,2.7801385095378100E-01,force,M L / t^2,TRUE,
lbf,lb,,pound_force_(avoirdupois),N,newton,4.4482216152605000E+00,force,M L / t^2,TRUE,
kip,klbf,,kilopound_force,N,newton,4.4482216152605000E+03,force,M L / t^2,TRUE,
tonf,ton,,ton_force,N,newton,8.8964432305210000E+03,force,M L / t^2,TRUE,
dyn,,,dyne,N,newton,1.0000000000000000E-05,force,M L / t^2,TRUE,
kgf,,,kilogram-force,N,newton,9.8066500000000000E+00,force,M L / t^2,TRUE,
kp,,,kilopond_(kilogram-force),N,newton,9.8066500000000000E+00,force,M L / t^2,TRUE,
pdl,,,poundal,N,newton,1.3825495437600000E-01,force,M L / t^2,TRUE,
YN,,,yottameter,m,meter,1.0000000000000000E+24,force,M L / t^2,FALSE,
ZN,,,zettameter,m,meter,1.0000000000000000E+21,force,M L / t^2,FALSE,
EN,,,exameter,m,meter,1.0000000000000000E+18,force,M L / t^2,FALSE,
PN,,,petameter,m,meter,1.0000000000000000E+15,force,M L / t^2,FALSE,
TN,,,terameter,m,meter,1.0000000000000000E+12,force,M L / t^2,FALSE,
GN,,,gigameter,m,meter,1.0000000000000000E+09,force,M L / t^2,FALSE,
MN,,,megameter,m,meter,1.0000000000000000E+06,force,M L / t^2,FALSE,
kN,,,kilometer,m,meter,1.0000000000000000E+03,force,M L / t^2,FALSE,
hN,,,hectometer,m,meter,1.0000000000000000E+02,force,M L / t^2,FALSE,
daN,,,decameter,m,meter,1.0000000000000000E+01,force,M L / t^2,FALSE,
N,,,meter,m,meter,1.0000000000000000E+00,force,M L / t^2,FALSE,
dN,,,decimeter,m,meter,1.0000000000000000E-01,force,M L / t^2,FALSE,
cN,,,centimeter,m,meter,1.0000000000000000E-02,force,M L / t^2,FALSE,
mN,,,millimeter,m,meter,1.0000000000000000E-03,force,M L / t^2,FALSE,
uN,micron,,micrometer,m,meter,1.0000000000000000E-06,force,M L / t^2,FALSE,
nN,,,nanometer,m,meter,1.0000000000000000E-09,force,M L / t^2,FALSE,
pN,fermi,,picometer,m,meter,1.0000000000000000E-12,force,M L / t^2,FALSE,
fN,,,femtometer,m,meter,1.0000000000000000E-15,force,M L / t^2,FALSE,
aN,,,attometer,m,meter,1.0000000000000000E-18,force,M L / t^2,FALSE,
